bark_usage,t,EnergySupply,scenario,policy,model,Name
101.73650433849521,23,HeatPumps,4,0,CCSproblem,Varo
108.97130214469304,20,HeatPumps,5,0,CCSproblem,Varo
111.03367270606748,26,HeatPumps,6,0,CCSproblem,Varo
129.8942467855702,29,HeatPumps,7,0,CCSproblem,Varo
134.78829858151605,28,HeatPumps,8,0,CCSproblem,Varo
106.4926983197795,20,HeatPumps,9,0,CCSproblem,Varo
139.17617239756683,23,HeatPumps,10,0,CCSproblem,Varo
136.30370377611263,29,HeatPumps,11,0,CCSproblem,Varo
110.01183851613492,27,HeatPumps,12,0,CCSproblem,Varo
134.5120793609638,30,HeatPumps,13,0,CCSproblem,Varo
118.98563568578466,28,HeatPumps,14,0,CCSproblem,Varo
103.56327256451227,22,HeatPumps,15,0,CCSproblem,Varo
137.39527885024708,25,HeatPumps,16,0,CCSproblem,Varo
112.7666762405073,26,HeatPumps,17,0,CCSproblem,Varo
127.24885248580023,28,HeatPumps,18,0,CCSproblem,Varo
123.25097798019073,22,HeatPumps,19,0,CCSproblem,Varo
117.79008131169837,23,HeatPumps,20,0,CCSproblem,Varo
115.04637397527904,21,HeatPumps,21,0,CCSproblem,Varo
105.08408758895422,25,HeatPumps,22,0,CCSproblem,Varo
132.1319495460338,21,HeatPumps,23,0,CCSproblem,Varo
113.48823566685184,30,HeatPumps,24,0,CCSproblem,Varo
129.28794173101744,24,HeatPumps,25,0,CCSproblem,Varo
121.80976713645323,24,HeatPumps,26,0,CCSproblem,Varo
120.90851389206136,27,HeatPumps,27,0,CCSproblem,Varo
106.69716559531092,28,HeatPumps,28,0,CCSproblem,Varo
125.8004555201592,25,HeatPumps,29,0,CCSproblem,Varo
100.61853550642677,21,HeatPumps,30,0,CCSproblem,Varo
124.6296260392607,30,HeatPumps,31,0,CCSproblem,Varo
130.81302008721707,21,HeatPumps,32,0,CCSproblem,Varo
116.16070461210532,24,HeatPumps,33,0,CCSproblem,Varo
101.73650433849521,23,Steam,4,1,CCSproblem,Varo
108.97130214469304,20,Steam,5,1,CCSproblem,Varo
111.03367270606748,26,Steam,6,1,CCSproblem,Varo
129.8942467855702,29,Steam,7,1,CCSproblem,Varo
134.78829858151605,28,Steam,8,1,CCSproblem,Varo
106.4926983197795,20,Steam,9,1,CCSproblem,Varo
139.17617239756683,23,Steam,10,1,CCSproblem,Varo
136.30370377611263,29,Steam,11,1,CCSproblem,Varo
110.01183851613492,27,Steam,12,1,CCSproblem,Varo
134.5120793609638,30,Steam,13,1,CCSproblem,Varo
118.98563568578466,28,Steam,14,1,CCSproblem,Varo
103.56327256451227,22,Steam,15,1,CCSproblem,Varo
137.39527885024708,25,Steam,16,1,CCSproblem,Varo
112.7666762405073,26,Steam,17,1,CCSproblem,Varo
127.24885248580023,28,Steam,18,1,CCSproblem,Varo
123.25097798019073,22,Steam,19,1,CCSproblem,Varo
117.79008131169837,23,Steam,20,1,CCSproblem,Varo
115.04637397527904,21,Steam,21,1,CCSproblem,Varo
105.08408758895422,25,Steam,22,1,CCSproblem,Varo
132.1319495460338,21,Steam,23,1,CCSproblem,Varo
113.48823566685184,30,Steam,24,1,CCSproblem,Varo
129.28794173101744,24,Steam,25,1,CCSproblem,Varo
121.80976713645323,24,Steam,26,1,CCSproblem,Varo
120.90851389206136,27,Steam,27,1,CCSproblem,Varo
106.69716559531092,28,Steam,28,1,CCSproblem,Varo
125.8004555201592,25,Steam,29,1,CCSproblem,Varo
100.61853550642677,21,Steam,30,1,CCSproblem,Varo
124.6296260392607,30,Steam,31,1,CCSproblem,Varo
130.81302008721707,21,Steam,32,1,CCSproblem,Varo
116.16070461210532,24,Steam,33,1,CCSproblem,Varo
101.73650433849521,23,Steam,4,2,CCSproblem,Varo
108.97130214469304,20,Steam,5,2,CCSproblem,Varo
111.03367270606748,26,Steam,6,2,CCSproblem,Varo
129.8942467855702,29,Steam,7,2,CCSproblem,Varo
134.78829858151605,28,Steam,8,2,CCSproblem,Varo
106.4926983197795,20,Steam,9,2,CCSproblem,Varo
139.17617239756683,23,Steam,10,2,CCSproblem,Varo
136.30370377611263,29,Steam,11,2,CCSproblem,Varo
110.01183851613492,27,Steam,12,2,CCSproblem,Varo
134.5120793609638,30,Steam,13,2,CCSproblem,Varo
118.98563568578466,28,Steam,14,2,CCSproblem,Varo
